merge_number,time_seconds,cumulative_time
66,0.17180085182189941,13.10846209526062
67,0.17098212242126465,13.279616117477417
68,0.16859698295593262,13.448392391204834
69,0.16850805282592773,13.617072343826294
70,0.1700119972229004,13.787257194519043
71,0.16769099235534668,13.9551260471344
72,0.16829681396484375,14.123592376708984
73,0.16691803932189941,14.290710210800171
74,0.16687583923339844,14.457767248153687
75,0.16654372215270996,14.624474287033081
76,0.16720795631408691,14.791873216629028
77,0.1669759750366211,14.959019184112549
78,0.16780900955200195,15.126991271972656
79,0.1672370433807373,15.294421434402466
80,0.17849183082580566,15.473069190979004
81,0.16407179832458496,15.637338161468506
82,0.16727614402770996,15.804819345474243
83,0.16727709770202637,15.972275257110596
84,0.16549468040466309,16.137943029403687
85,0.16243481636047363,16.300568103790283
86,0.16224908828735352,16.463019132614136
87,0.1625688076019287,16.625786304473877
88,0.1662120819091797,16.79219627380371
89,0.1631920337677002,16.9555823802948
90,0.15977692604064941,17.11555814743042
91,0.1642320156097412,17.27995228767395
92,0.16086030006408691,17.440991401672363
93,0.15904498100280762,17.600213289260864
94,0.16077589988708496,17.761157274246216
95,0.15842318534851074,17.919750213623047
96,0.15620779991149902,18.076130151748657
97,0.16009283065795898,18.23638606071472
98,0.1611928939819336,18.397768259048462
99,0.15928292274475098,18.5572452545166
100,0.15889191627502441,18.716321229934692
101,0.15983295440673828,18.87633514404297
102,0.16194510459899902,19.0384681224823
103,0.15813708305358887,19.196789264678955
104,0.15819597244262695,19.355175256729126
105,0.155792236328125,19.511163234710693
106,0.15568208694458008,19.667027235031128
107,0.15882587432861328,19.82603907585144
108,0.15401673316955566,19.980236053466797
109,0.1556100845336914,20.136022090911865
110,0.1569831371307373,20.293179273605347
111,0.15372490882873535,20.447079181671143
112,0.15525007247924805,20.60248827934265
113,0.15514922142028809,20.757806301116943
114,0.15190410614013672,20.90990424156189
115,0.15135574340820312,21.061443090438843
116,0.1502518653869629,21.21186923980713
117,0.15347790718078613,21.365507125854492
118,0.1535038948059082,21.519169092178345
119,0.15262389183044434,21.67197012901306
120,0.15143704414367676,21.82354712486267
121,0.15212798118591309,21.975858211517334
122,0.14881300926208496,22.124848127365112
123,0.1503288745880127,22.27535104751587
124,0.14856815338134766,22.42409920692444
125,0.14800214767456055,22.572296380996704
126,0.15015602111816406,22.722626209259033
127,0.14833307266235352,22.871121168136597
128,0.14960789680480957,23.020836114883423
129,0.14793705940246582,23.168971061706543
130,0.1518242359161377,23.321052312850952
131,0.15043306350708008,23.47167205810547
132,0.15114092826843262,23.622990131378174
133,0.1484379768371582,23.771634340286255
134,0.14756989479064941,23.91938304901123
135,0.1488656997680664,24.068439245224
136,0.1468350887298584,24.215450286865234
137,0.14653491973876953,24.36216115951538
138,0.14571905136108398,24.50805139541626
139,0.1465301513671875,24.654757261276245
140,0.14943504333496094,24.804383277893066
141,0.14755511283874512,24.952125310897827
142,0.14319729804992676,25.095507383346558
143,0.14649605751037598,25.24216914176941
144,0.1450340747833252,25.387394189834595
145,0.14276623725891113,25.530335426330566
146,0.1443006992340088,25.674817085266113
147,0.14337897300720215,25.818373203277588
148,0.14307808876037598,25.961609363555908
149,0.14269495010375977,26.10449528694153
150,0.14411687850952148,26.248820304870605
151,0.14603495597839355,26.395023107528687
152,0.14111781120300293,26.536333084106445
153,0.14174795150756836,26.678258180618286
154,0.1424236297607422,26.82085609436035
155,0.14187288284301758,26.962907314300537
156,0.14223003387451172,27.105353355407715
157,0.14204883575439453,27.247592210769653
158,0.1410379409790039,27.388806343078613
159,0.14316010475158691,27.532166242599487
160,0.14212322235107422,27.674458265304565
161,0.13985395431518555,27.814476251602173
162,0.1419990062713623,27.956667184829712
163,0.14101600646972656,28.09786629676819
164,0.14133787155151367,28.239395141601562
165,0.14051604270935059,28.380091190338135
166,0.14079809188842773,28.521059274673462
167,0.13769292831420898,28.658928155899048
168,0.1399829387664795,28.79908514022827
169,0.13964414596557617,28.93893337249756
170,0.1377251148223877,29.076837301254272
171,0.14226198196411133,29.219273328781128
172,0.1468491554260254,29.366326093673706
173,0.14334511756896973,29.50986623764038
174,0.13852524757385254,29.648576021194458
175,0.13566994667053223,29.78443741798401
176,0.13722491264343262,29.92186427116394
177,0.13793492317199707,30.059985160827637
178,0.13840579986572266,30.198554277420044
179,0.1383829116821289,30.33712410926819
180,0.13678598403930664,30.474093198776245
181,0.13681411743164062,30.61108922958374
182,0.13629817962646484,30.747572422027588
183,0.1386420726776123,30.88638925552368
184,0.1355137825012207,31.02210307121277
185,0.13558387756347656,31.157894134521484
186,0.13364768028259277,31.29172420501709
187,0.135483980178833,31.427387237548828
188,0.13636302947998047,31.563936471939087
189,0.13541698455810547,31.699554204940796
190,0.13637399673461914,31.836117267608643
191,0.13613605499267578,31.972435235977173
192,0.13513398170471191,32.10775327682495
193,0.13487911224365234,32.24280619621277
194,0.13385510444641113,32.37685036659241
195,0.13318896293640137,32.51020812988281
196,0.1332390308380127,32.6436243057251
197,0.13550305366516113,32.77936029434204
198,0.1327202320098877,32.91227746009827
199,0.13684511184692383,33.04931306838989
200,0.13118672370910645,33.18068504333496
201,0.13151001930236816,33.312387228012085
202,0.13397812843322754,33.446566343307495
203,0.1336820125579834,33.580406188964844
204,0.13416123390197754,33.71475028991699
205,0.13405704498291016,33.848979234695435
206,0.13526415824890137,33.98442029953003
207,0.1353592872619629,34.1200532913208
208,0.13248300552368164,34.25267720222473
209,0.12952804565429688,34.382344245910645
210,0.1329030990600586,34.51542329788208
211,0.13329792022705078,34.64887237548828
212,0.13136601448059082,34.78042435646057
213,0.13235998153686523,34.91296625137329
214,0.13187217712402344,35.04502034187317
215,0.13320493698120117,35.17836904525757
216,0.1295480728149414,35.30809235572815
217,0.13392210006713867,35.442201137542725
218,0.13010406494140625,35.57249617576599
219,0.13051295280456543,35.70320224761963
220,0.12979507446289062,35.83317828178406
221,0.13149118423461914,35.964858293533325
222,0.1313009262084961,36.096357107162476
223,0.1289060115814209,36.22543215751648
224,0.13207101821899414,36.357691287994385
225,0.12769699096679688,36.485562324523926
226,0.1293020248413086,36.61504316329956
227,0.12964367866516113,36.744832038879395
228,0.13253021240234375,36.877514362335205
229,0.12905216217041016,37.00675320625305
230,0.1287097930908203,37.135640144348145
231,0.1278688907623291,37.26368308067322
232,0.12734293937683105,37.39119219779968
233,0.12796807289123535,37.519339084625244
234,0.12874698638916016,37.64825916290283
235,0.12901878356933594,37.77745318412781
236,0.12538480758666992,37.90302228927612
237,0.12552928924560547,38.028746366500854
238,0.1241140365600586,38.153035163879395
239,0.12475180625915527,38.27800703048706
240,0.1279160976409912,38.406105279922485
241,0.1247861385345459,38.53102731704712
242,0.12661385536193848,38.657825231552124
243,0.12616920471191406,38.784170389175415
244,0.12848901748657227,38.91283631324768
245,0.1278090476989746,39.040847301483154
246,0.12522602081298828,39.1662483215332
247,0.12353372573852539,39.28996515274048
248,0.12415099143981934,39.414289236068726
249,0.12397217750549316,39.53843927383423
250,0.1274559497833252,39.66606116294861
251,0.13190293312072754,39.798176288604736
252,0.12920212745666504,39.92756128311157
253,0.1239621639251709,40.051711320877075
254,0.12333202362060547,40.17522931098938
255,0.12226510047912598,40.29765820503235
256,0.1244351863861084,40.422261238098145
257,0.12487006187438965,40.54731321334839
258,0.1251509189605713,40.67264008522034
259,0.12247395515441895,40.79531121253967
260,0.1231529712677002,40.91866421699524
261,0.12279915809631348,41.04164934158325
262,0.12295389175415039,41.164796352386475
263,0.12295699119567871,41.287926197052
264,0.12386703491210938,41.41201424598694
265,0.12320303916931152,41.535396099090576
266,0.12074422836303711,41.656352281570435
267,0.1213078498840332,41.77783918380737
268,0.12263607978820801,41.90065836906433
269,0.12263011932373047,42.02347731590271
270,0.12199115753173828,42.1456413269043
271,0.12188506126403809,42.26771521568298
272,0.12080097198486328,42.38870024681091
273,0.12174320220947266,42.51061820983887
274,0.12133312225341797,42.63213229179382
275,0.12141895294189453,42.75372910499573
276,0.12251400947570801,42.87640619277954
277,0.1238560676574707,43.00039029121399
278,0.12211298942565918,43.12267327308655
279,0.12206196784973145,43.2448832988739
280,0.11967015266418457,43.364734411239624
281,0.12164998054504395,43.486518144607544
282,0.12084412574768066,43.60754418373108
283,0.11910605430603027,43.72680926322937
284,0.12283682823181152,43.84984016418457
285,0.12220191955566406,43.97221612930298
286,0.12086296081542969,44.09328532218933
287,0.12157607078552246,44.215041160583496
288,0.11861562728881836,44.33381724357605
289,0.11970114707946777,44.453697204589844
290,0.11996793746948242,44.573774099349976
291,0.11971807479858398,44.693599224090576
292,0.11876416206359863,44.81256031990051
293,0.12114810943603516,44.933897256851196
294,0.12038302421569824,45.05446243286133
295,0.12232303619384766,45.17698526382446
296,0.11957931518554688,45.29674434661865
297,0.11755514144897461,45.414475202560425
298,0.12127017974853516,45.53593134880066
299,0.11902594566345215,45.65513014793396
300,0.11887311935424805,45.77418231964111
301,0.11875295639038086,45.893113136291504
302,0.11730694770812988,46.010595083236694
303,0.11809802055358887,46.12889122962952
304,0.11735081672668457,46.24640107154846
305,0.11739921569824219,46.36398935317993
306,0.11644792556762695,46.48061919212341
307,0.11687016487121582,46.597660303115845
308,0.11887907981872559,46.7167272567749
309,0.11830496788024902,46.83520317077637
310,0.11684679985046387,46.95224714279175
311,0.11849212646484375,47.07093024253845
312,0.11747980117797852,47.18858218193054
313,0.11890220642089844,47.30765914916992
314,0.1175382137298584,47.42536926269531
315,0.1165170669555664,47.54209613800049
316,0.11510014533996582,47.65739822387695
317,0.11859798431396484,47.776156187057495
318,0.11699104309082031,47.89330530166626
319,0.1180260181427002,48.0115122795105
320,0.11744928359985352,48.129141330718994
321,0.11609411239624023,48.24541902542114
322,0.11565589904785156,48.36126208305359
323,0.11462807655334473,48.476073265075684
324,0.1163797378540039,48.59261417388916
325,0.11837506294250488,48.71115803718567
326,0.1193540096282959,48.83071327209473
327,0.1187589168548584,48.94966721534729
328,0.12151193618774414,49.07136821746826
329,0.1201939582824707,49.19174814224243
330,0.12406611442565918,49.3160183429718
331,0.12064218521118164,49.43683314323425
332,0.11739492416381836,49.554415225982666
333,0.11391472816467285,49.66851830482483
334,0.11646509170532227,49.78516244888306
335,0.11682415008544922,49.9021532535553
336,0.1157219409942627,50.01801323890686
337,0.11531805992126465,50.13347935676575
338,0.11759018898010254,50.251256227493286
339,0.11303305625915527,50.36446523666382
340,0.11521100997924805,50.479870319366455
341,0.11583518981933594,50.59588932991028
342,0.11426591873168945,50.710326194763184
343,0.11646699905395508,50.82694625854492
344,0.1154470443725586,50.94257426261902
345,0.11757516860961914,51.060330390930176
346,0.11581897735595703,51.17634201049805
347,0.11734414100646973,51.29386234283447
348,0.11528396606445312,51.409292221069336
349,0.11431503295898438,51.52378439903259
350,0.11344218254089355,51.63741326332092
351,0.11484694480895996,51.75245213508606
352,0.11169719696044922,51.86435031890869
353,0.11358380317687988,51.97811412811279
354,0.11348199844360352,52.09177541732788
355,0.1131598949432373,52.20512008666992
356,0.11372590065002441,52.31904220581055
357,0.11222410202026367,52.43145132064819
358,0.11616802215576172,52.54779529571533
359,0.11345100402832031,52.66142725944519
360,0.11454105377197266,52.77612519264221
361,0.11558294296264648,52.89192223548889
362,0.11584210395812988,53.00796318054199
363,0.11594009399414062,53.124086141586304
364,0.11513900756835938,53.23942017555237
365,0.11632394790649414,53.35592341423035
366,0.11528968811035156,53.47139525413513
367,0.11415290832519531,53.58574104309082
368,0.11544394493103027,53.7013680934906
369,0.11420607566833496,53.81574726104736
370,0.11237978935241699,53.92831110954285
371,0.11142802238464355,54.03991222381592
372,0.11517000198364258,54.155248165130615
373,0.11262798309326172,54.268046140670776
374,0.11327171325683594,54.381484031677246
375,0.11395382881164551,54.49561810493469
376,0.11460208892822266,54.610411167144775
377,0.11390113830566406,54.72447943687439
378,0.11547708511352539,54.84012222290039
379,0.1135859489440918,54.95390319824219
380,0.11288785934448242,55.06695032119751
381,0.11567878723144531,55.18278121948242
382,0.11243295669555664,55.295409202575684
383,0.11551070213317871,55.41111707687378
384,0.1147768497467041,55.5260910987854
385,0.11281895637512207,55.63908815383911
386,0.11366605758666992,55.75293517112732
387,0.11386585235595703,55.866984367370605
388,0.1111609935760498,55.978323221206665
389,0.11182284355163574,56.09030818939209
390,0.1096949577331543,56.200239181518555
391,0.11022615432739258,56.31065535545349
392,0.11254096031188965,56.423394203186035
393,0.11271095275878906,56.53628420829773
394,0.11122894287109375,56.647704124450684
395,0.11276984214782715,56.760632276535034
396,0.11291193962097168,56.87376117706299
397,0.10937786102294922,56.98332214355469
398,0.11082696914672852,57.094311237335205
399,0.11264204978942871,57.20714521408081
400,0.1126711368560791,57.31995916366577
401,0.11002492904663086,57.430182218551636
402,0.11055302619934082,57.5409152507782
403,0.10938596725463867,57.65049433708191
404,0.1112360954284668,57.761916160583496
405,0.11198997497558594,57.87408423423767
406,0.11154413223266602,57.98582911491394
407,0.10981488227844238,58.09583020210266
408,0.10854196548461914,58.204538106918335
409,0.11035323143005371,58.31519937515259
410,0.11111688613891602,58.4264771938324
411,0.11087799072265625,58.53754711151123
412,0.1123514175415039,58.650081157684326
413,0.1108710765838623,58.76112937927246
414,0.10902190208435059,58.87032341957092
415,0.10721516609191895,58.97772431373596
416,0.10752272605895996,59.085421085357666
417,0.10946774482727051,59.195067167282104
418,0.10730195045471191,59.302534341812134
419,0.10902786254882812,59.411747217178345
420,0.11011123657226562,59.52203822135925
421,0.10792899131774902,59.630152225494385
422,0.10857391357421875,59.739044189453125
423,0.10850310325622559,59.847742319107056
424,0.1067349910736084,59.954674243927
425,0.1070411205291748,60.0618941783905
426,0.10782885551452637,60.16987729072571
427,0.10749220848083496,60.27755427360535
428,0.10615801811218262,60.383891344070435
429,0.11027789115905762,60.4943470954895
430,0.10755133628845215,60.60205841064453
431,0.11054277420043945,60.71276021003723
432,0.10859179496765137,60.821529150009155
433,0.11031508445739746,60.932024240493774
434,0.10875892639160156,61.04104542732239
435,0.10776305198669434,61.14897632598877
436,0.1081387996673584,61.25730609893799
437,0.10653400421142578,61.36399722099304
438,0.10786604881286621,61.47204828262329
439,0.10866117477416992,61.58088827133179
440,0.11021184921264648,61.6912682056427
441,0.10919499397277832,61.80064105987549
442,0.10611701011657715,61.90698719024658
443,0.10628509521484375,62.0134482383728
444,0.1062619686126709,62.11988615989685
445,0.10502219200134277,62.2250862121582
446,0.1049799919128418,62.33026623725891
447,0.10667610168457031,62.43710947036743
448,0.10795211791992188,62.54523730278015
449,0.10775184631347656,62.65317511558533
450,0.10709095001220703,62.76043438911438
451,0.10483884811401367,62.86544108390808
452,0.10697793960571289,62.97260522842407
453,0.10723996162414551,63.08004307746887
454,0.10926079750061035,63.189473152160645
455,0.10646677017211914,63.29611921310425
456,0.1042470932006836,63.40055727958679
457,0.10627985000610352,63.50703525543213
458,0.10704421997070312,63.61425733566284
459,0.10676288604736328,63.721187114715576
460,0.10759186744689941,63.82896614074707
461,0.10512495040893555,63.93427515029907
462,0.10647344589233398,64.0409164428711
463,0.10632014274597168,64.14740228652954
464,0.10446786880493164,64.25204825401306
465,0.10317397117614746,64.35541820526123
466,0.10548996925354004,64.46108436584473
467,0.10774612426757812,64.56900310516357
468,0.1053011417388916,64.67447519302368
469,0.10619282722473145,64.78084301948547
470,0.10572004318237305,64.88675022125244
471,0.10724306106567383,64.99416017532349
472,0.10649704933166504,65.10083818435669
473,0.1049051284790039,65.20590424537659
474,0.10725975036621094,65.31338214874268
475,0.10275411605834961,65.41631627082825
476,0.10534405708312988,65.52182817459106
477,0.10576677322387695,65.62775135040283
478,0.10561585426330566,65.73353815078735
479,0.10360980033874512,65.83731508255005
480,0.1061398983001709,65.94364023208618
481,0.10295391082763672,66.04679608345032
482,0.10541105270385742,66.15237021446228
483,0.10455727577209473,66.25709128379822
484,0.10393881797790527,66.36121821403503
485,0.10352206230163574,66.46485018730164
486,0.10228610038757324,66.56732416152954
487,0.1036841869354248,66.67118740081787
488,0.10435628890991211,66.77571630477905
489,0.10540103912353516,66.88128423690796
490,0.10428190231323242,66.98574209213257
491,0.10519909858703613,67.09112119674683
492,0.10345005989074707,67.19475817680359
493,0.10284185409545898,67.29779314994812
494,0.10536980628967285,67.40333127975464
495,0.10383892059326172,67.5073401927948
496,0.10300111770629883,67.61052417755127
497,0.10556387901306152,67.71628212928772
498,0.10677409172058105,67.8232262134552
499,0.10222482681274414,67.92560315132141
500,0.1036989688873291,68.0295262336731
501,0.1018979549407959,68.13159322738647
502,0.10512065887451172,68.2368860244751
503,0.1040658950805664,68.3411111831665
504,0.10146260261535645,68.44276404380798
505,0.10179424285888672,68.54474329948425
506,0.10495209693908691,68.64987540245056
507,0.10455894470214844,68.75460243225098
508,0.10309195518493652,68.85786533355713
509,0.10375523567199707,68.96180033683777
510,0.10541510581970215,69.06738924980164
511,0.10376405715942383,69.17149639129639
512,0.10581302642822266,69.27748513221741
513,0.10384011268615723,69.38149237632751
514,0.10317015647888184,69.48482418060303
515,0.10508012771606445,69.59008526802063
516,0.1059579849243164,69.69617629051208
517,0.10307574272155762,69.79941725730896
518,0.1021890640258789,69.90180826187134
519,0.10304617881774902,70.00503325462341
520,0.10364103317260742,70.10885334014893
521,0.10296392440795898,70.21198105812073
522,0.10357189178466797,70.31573605537415
523,0.10335707664489746,70.41928601264954
524,0.10658788681030273,70.52603435516357
525,0.10426926612854004,70.63049340248108
526,0.10048484802246094,70.73115921020508
527,0.10392403602600098,70.83525729179382
528,0.10574913024902344,70.94119238853455
529,0.10079717636108398,71.04216527938843
530,0.1036219596862793,71.14596223831177
531,0.10325503349304199,71.24940323829651
532,0.10554289817810059,71.35512924194336
533,0.10283303260803223,71.45816421508789
534,0.10288810729980469,71.56123518943787
535,0.10108113288879395,71.66250014305115
536,0.10228300094604492,71.76498317718506
537,0.10191178321838379,71.86709523200989
538,0.10267496109008789,71.9699501991272
539,0.10350418090820312,72.07362723350525
540,0.10434913635253906,72.17822933197021
541,0.10014009475708008,72.27858519554138
542,0.10168075561523438,72.38044905662537
543,0.10472917556762695,72.48535513877869
544,0.10272979736328125,72.58828902244568
545,0.10213899612426758,72.69058632850647
546,0.10219407081604004,72.79294228553772
547,0.1024320125579834,72.89554619789124
548,0.09932899475097656,72.99506044387817
549,0.0997159481048584,73.09498023986816
550,0.10383200645446777,73.19897532463074
551,0.10317730903625488,73.30230331420898
552,0.10089397430419922,73.4033772945404
553,0.10174822807312012,73.5053334236145
554,0.09966301918029785,73.6051733493805
555,0.10327482223510742,73.70857906341553
556,0.1008751392364502,73.80964922904968
557,0.10142111778259277,73.91123938560486
558,0.10024118423461914,74.0116662979126
559,0.10218119621276855,74.11404633522034
560,0.10155701637268066,74.2157781124115
561,0.1018531322479248,74.317791223526
562,0.10098671913146973,74.41894912719727
563,0.10004210472106934,74.5191912651062
564,0.10241007804870605,74.62174940109253
565,0.10101675987243652,74.72292613983154
566,0.09803223609924316,74.821129322052
567,0.09831500053405762,74.91957712173462
568,0.10146903991699219,75.02123737335205
569,0.10001420974731445,75.12142324447632
570,0.10211586952209473,75.22371315956116
571,0.10169076919555664,75.32559108734131
572,0.1017751693725586,75.42755317687988
573,0.09932899475097656,75.5270631313324
574,0.10009217262268066,75.62727427482605
575,0.10193157196044922,75.7293770313263
576,0.09851884841918945,75.82810807228088
577,0.10235309600830078,75.93059301376343
578,0.10213112831115723,76.03289031982422
579,0.10136008262634277,76.13442826271057
580,0.09921526908874512,76.23380827903748
581,0.09992098808288574,76.33387422561646
582,0.0986788272857666,76.43273711204529
583,0.09957218170166016,76.53244733810425
584,0.10111093521118164,76.63373732566833
585,0.09938573837280273,76.73330426216125
586,0.09891700744628906,76.832346200943
587,0.09702706336975098,76.92957735061646
588,0.09778475761413574,77.02747011184692
589,0.09797978401184082,77.12563729286194
590,0.09891295433044434,77.22466611862183
591,0.09921002388000488,77.32403135299683
592,0.09888982772827148,77.42298030853271
593,0.09676122665405273,77.51995730400085
594,0.09984588623046875,77.61992716789246
595,0.09869909286499023,77.71879625320435
596,0.09665894508361816,77.81559133529663
597,0.09818696975708008,77.91395235061646
598,0.09774398803710938,78.01183819770813
599,0.09941315650939941,78.11144232749939
600,0.09656095504760742,78.20813918113708
601,0.09718704223632812,78.30548024177551
602,0.10002994537353516,78.40562510490417
603,0.10070586204528809,78.50645518302917
604,0.09717726707458496,78.60377335548401
605,0.10135889053344727,78.70532035827637
606,0.09974908828735352,78.80521535873413
607,0.10070490837097168,78.90611934661865
608,0.09950494766235352,79.00577306747437
609,0.09973502159118652,79.10569524765015
610,0.097808837890625,79.20361113548279
611,0.09915804862976074,79.30290031433105
612,0.09750509262084961,79.40053033828735
613,0.0990149974822998,79.49972414970398
614,0.09779500961303711,79.5976493358612
615,0.09850001335144043,79.69633221626282
616,0.09856200218200684,79.79503321647644
617,0.1002359390258789,79.89544320106506
618,0.09943604469299316,79.99500012397766
619,0.0964350700378418,80.09159922599792
620,0.10096216201782227,80.19268727302551
621,0.1003110408782959,80.29318928718567
622,0.09872674942016602,80.39204812049866
623,0.09601306915283203,80.48825216293335
624,0.0985720157623291,80.58695435523987
625,0.0993950366973877,80.68652534484863
626,0.09624814987182617,80.78291034698486
627,0.09830093383789062,80.88139128684998
628,0.09959912300109863,80.98111724853516
629,0.09836983680725098,81.07963919639587
630,0.09992814064025879,81.17968726158142
631,0.09666204452514648,81.27654242515564
632,0.09859800338745117,81.37526822090149
633,0.09861588478088379,81.47406721115112
634,0.09752106666564941,81.57173824310303
635,0.09795308113098145,81.66989326477051
636,0.09532427787780762,81.76535439491272
637,0.09670805931091309,81.8622510433197
638,0.0989980697631836,81.9613733291626
639,0.09510993957519531,82.05666732788086
640,0.09940814971923828,82.15622138977051
641,0.09951210021972656,82.25591230392456
642,0.09596800804138184,82.3520131111145
643,0.09486007690429688,82.44704723358154
644,0.09643769264221191,82.54361605644226
645,0.09776878356933594,82.64156007766724
646,0.09438824653625488,82.73607444763184
647,0.0977792739868164,82.8340253829956
648,0.09663581848144531,82.93080115318298
649,0.09805989265441895,83.0290322303772
650,0.0955197811126709,83.124685049057
651,0.09630322456359863,83.22116136550903
652,0.0990447998046875,83.32032322883606
653,0.09978175163269043,83.4202811717987
654,0.09711289405822754,83.51752710342407
655,0.09836697578430176,83.61606502532959
656,0.09679484367370605,83.71299314498901
657,0.0962228775024414,83.80937027931213
658,0.09645891189575195,83.90595412254333
659,0.09547877311706543,84.00162315368652
660,0.09885692596435547,84.10060214996338
661,0.09476804733276367,84.19555020332336
662,0.09914112091064453,84.29482436180115
663,0.09600472450256348,84.39099907875061
664,0.09551620483398438,84.48664426803589
665,0.09752511978149414,84.58435130119324
666,0.0949702262878418,84.67943334579468
667,0.09912586212158203,84.778653383255
668,0.09500622749328613,84.87379145622253
669,0.09700989723205566,84.97099804878235
670,0.0947122573852539,85.06584024429321
671,0.09477496147155762,85.16082310676575
672,0.09415984153747559,85.25508403778076
673,0.09507918357849121,85.35032224655151
674,0.09603714942932129,85.44647121429443
675,0.09563207626342773,85.54228234291077
676,0.11182975769042969,85.65426325798035
677,0.11762285232543945,85.77208614349365
678,0.09672331809997559,85.86897039413452
679,0.09356188774108887,85.96274614334106
680,0.09372973442077637,86.05660915374756
681,0.09666609764099121,86.15347123146057
682,0.0971529483795166,86.25076031684875
683,0.09843087196350098,86.34935712814331
684,0.0958859920501709,86.44537711143494
685,0.09421992301940918,86.5398211479187
686,0.09597587585449219,86.6359281539917
687,0.09434199333190918,86.7304573059082
688,0.09413623809814453,86.82471442222595
689,0.09404492378234863,86.91895031929016
690,0.09569287300109863,87.01478409767151
691,0.09484171867370605,87.10981726646423
692,0.09601426124572754,87.20596241950989
693,0.09425806999206543,87.30037331581116
694,0.0966348648071289,87.39713525772095
695,0.09517073631286621,87.49248313903809
696,0.09371399879455566,87.58629417419434
697,0.09326791763305664,87.67975926399231
698,0.09542107582092285,87.77532124519348
699,0.09480905532836914,87.8703203201294
700,0.09408998489379883,87.9645323753357
701,0.09445786476135254,88.05909609794617
702,0.09498786926269531,88.15416526794434
703,0.0961921215057373,88.25052332878113
704,0.09460592269897461,88.34527516365051
705,0.09211492538452148,88.43757009506226
706,0.09443497657775879,88.53214621543884
707,0.09288477897644043,88.62520337104797
708,0.09202408790588379,88.71735429763794
709,0.0926051139831543,88.81011629104614
710,0.09522390365600586,88.90547323226929
711,0.0960378646850586,89.00165915489197
712,0.09350085258483887,89.09528923034668
713,0.09796595573425293,89.19343829154968
714,0.09725689888000488,89.29083013534546
715,0.10193800926208496,89.39295625686646
716,0.09809589385986328,89.49119424819946
717,0.09331083297729492,89.58469033241272
718,0.09842586517333984,89.68325710296631
719,0.0951848030090332,89.77863812446594
720,0.09150314331054688,89.87027835845947
721,0.09448003768920898,89.96493625640869
722,0.09374499320983887,90.05887532234192
723,0.09520506858825684,90.15427923202515
724,0.09184694290161133,90.24625205993652
725,0.09354019165039062,90.33997535705566
726,0.0934600830078125,90.43355917930603
727,0.0920267105102539,90.5257842540741
728,0.09333992004394531,90.61926507949829
729,0.09427785873413086,90.71371912956238
730,0.09430909156799316,90.80815625190735
731,0.09411096572875977,90.90245509147644
732,0.09335780143737793,90.99594926834106
733,0.09108304977416992,91.0872220993042
734,0.09247803688049316,91.17983317375183
